,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
214,39.745953957239784,4.096125947518256,0.9275044600168864,0.03954159723883472,True,100,sqrt,4,10,1000,16,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9740313272877164,0.9781533388293487,0.9727835051546392,0.9749893904239014,0.0022945140594032493,429
215,79.45351950327556,2.0982718020617663,2.014702081680298,0.31646426390211846,True,100,sqrt,4,10,2000,16,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9740313272877164,0.9777411376751854,0.9727835051546392,0.9748519900391802,0.002105492114435449,469
216,21.84780478477478,4.797774421265218,0.5603059132893881,0.15845360650154636,True,,auto,1,2,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9711340206185567,0.9752639645535338,0.003370467076126363,361
217,46.543354988098145,7.592414310635021,1.2196344534556072,0.18333666535492446,True,,auto,1,2,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9765045342126958,0.9793899422918384,0.9703092783505155,0.9754012516183499,0.003788362774431757,307
218,89.76934560139973,6.10886809174576,2.1975131034851074,0.48128001131621734,True,,auto,1,2,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9711340206185567,0.9755387653229759,0.0033931193708471945,237
219,20.367793560028076,0.7723249874605193,0.6296281814575195,0.09140113510908898,True,,auto,1,5,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9798021434460017,0.9707216494845361,0.9755387086630235,0.0037277086460300187,243
220,48.28029958407084,4.631906100054811,1.1991963386535645,0.19716600311970975,True,,auto,1,5,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9802143446001649,0.9711340206185567,0.975676165707697,0.003707027803220905,189
221,85.53277683258057,5.9040393473593795,2.179659605026245,0.22743788025025982,True,,auto,1,5,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9773289365210223,0.9802143446001649,0.9711340206185567,0.9762257672465813,0.0037882104604324866,35
222,22.719080766042072,4.185352657019127,0.5656768480936686,0.11013432498283018,True,,auto,1,10,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9744435284418796,0.9793899422918384,0.9711340206185567,0.9749891637840916,0.0033924768841112445,457
223,45.26317763328552,7.676209507465112,1.100914478302002,0.2202249993895726,True,,auto,1,10,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9736191261335532,0.9814509480626545,0.971958762886598,0.9756762790276019,0.004139186987501829,147
224,84.07447036107381,4.624715236854498,2.1358808676401773,0.4961732198887467,True,,auto,1,10,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9744435284418796,0.9802143446001649,0.9711340206185567,0.9752639645535338,0.003752146715568013,361
225,22.917760133743286,3.1686433437571218,0.552120049794515,0.10789355384211713,True,,auto,2,2,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9715463917525773,0.9754014215982073,0.003203507049090717,289
226,47.75056544939677,6.29042324190729,1.2070430914560955,0.3443490073175716,True,,auto,2,2,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9748557295960428,0.9785655399835119,0.971958762886598,0.9751266774887176,0.002704001414260636,391
227,80.94539705912273,7.078272741439981,1.978775421778361,0.11032790863411017,True,,auto,2,2,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9777411376751854,0.9711340206185567,0.9748517633993705,0.00276021070875083,487
228,25.965478817621868,2.7211687025954654,0.6600493590037028,0.044095852961931144,True,,auto,2,5,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9789777411376752,0.9723711340206186,0.9754015349181122,0.002724609083518254,255
229,45.77772331237793,8.514408103088776,1.2046275933583577,0.23173396301302687,True,,auto,2,5,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9715463917525773,0.9756762223676493,0.0032156059403878326,159
230,101.0692687034607,8.896595564241382,2.3869736194610596,0.3854576726915986,True,,auto,2,5,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9798021434460017,0.9723711340206186,0.9758137360722755,0.0030581478988904983,81
231,24.47149920463562,3.141445354856008,0.6039883295694987,0.0913455698155858,True,,auto,2,10,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9789777411376752,0.9711340206185567,0.9752639645535338,0.0032156787094314797,361
232,42.87320248285929,3.4353613306838002,0.9575333595275879,0.05892619552957488,True,,auto,2,10,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9740313272877164,0.9785655399835119,0.9711340206185567,0.9745769626299284,0.003058339251176388,519
233,94.14838902155559,11.116929851511241,2.1950947443644204,0.41722306805011655,True,,auto,2,10,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9748557295960428,0.9781533388293487,0.9707216494845361,0.9745769059699759,0.0030403737259631176,529
234,24.3858802318573,3.219409169396035,0.5807898044586182,0.12590516903558532,True,,auto,4,2,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.9715463917525773,0.9756762223676493,0.0033703976490643763,159
235,42.34785374005636,9.558465590051695,0.9815836747487386,0.19146497773632162,True,,auto,4,2,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9744435284418796,0.9781533388293487,0.9723711340206186,0.9749893337639489,0.002391917041443946,437
236,77.6713723341624,3.4285572294170836,1.7640150388081868,0.01890170757630377,True,,auto,4,2,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
237,21.956822951634724,3.881630105126217,0.4973458449045817,0.09895480157747942,True,,auto,4,5,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.9715463917525773,0.9756762223676493,0.0033703976490643763,159
238,38.45088378588358,3.6162370781044877,0.9206318060557047,0.07811054512971892,True,,auto,4,5,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9744435284418796,0.9781533388293487,0.9723711340206186,0.9749893337639489,0.002391917041443946,437
239,73.63896306355794,2.0338240710075777,1.6919786930084229,0.023012347751041683,True,,auto,4,5,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
240,24.500728527704876,2.9061527741498665,0.6264607906341553,0.119833762912989,True,,auto,4,10,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9740313272877164,0.9777411376751854,0.9723711340206186,0.9747145329945068,0.0022448923271668098,501
241,42.75794267654419,5.685007440666714,0.9847869078318278,0.21073240665046192,True,,auto,4,10,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9740313272877164,0.9781533388293487,0.9727835051546392,0.9749893904239014,0.0022945140594032493,429
242,74.45471636454265,3.36865209179279,1.8618810176849365,0.09018135363081754,True,,auto,4,10,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9740313272877164,0.9777411376751854,0.9727835051546392,0.9748519900391802,0.002105492114435449,469
243,22.20768928527832,3.944880613814711,0.5101443926493326,0.10733757090869266,True,,sqrt,1,2,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9711340206185567,0.9752639645535338,0.003370467076126363,361
244,48.695478439331055,7.516613450231576,1.1991280714670818,0.21589284597149785,True,,sqrt,1,2,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9765045342126958,0.9793899422918384,0.9703092783505155,0.9754012516183499,0.003788362774431757,307
245,76.19824115435283,1.53051851180504,1.8420344193776448,0.10626536388104166,True,,sqrt,1,2,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9711340206185567,0.9755387653229759,0.0033931193708471945,237
246,21.63131300608317,3.9818215404350865,0.5575228532155355,0.05749334089799175,True,,sqrt,1,5,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9798021434460017,0.9707216494845361,0.9755387086630235,0.0037277086460300187,243
247,39.0958027044932,1.2244477785107915,1.026940902074178,0.054740051278622914,True,,sqrt,1,5,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9802143446001649,0.9711340206185567,0.975676165707697,0.003707027803220905,189
248,92.77643648783366,15.253190448276712,2.3840461572011313,0.5059954690512793,True,,sqrt,1,5,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9773289365210223,0.9802143446001649,0.9711340206185567,0.9762257672465813,0.0037882104604324866,35
249,25.776049852371216,2.8992696195708767,0.6968843936920166,0.09621263454087076,True,,sqrt,1,10,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9744435284418796,0.9793899422918384,0.9711340206185567,0.9749891637840916,0.0033924768841112445,457
250,43.942035833994545,3.3737824412079602,1.0292394955952961,0.22818374989491236,True,,sqrt,1,10,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9736191261335532,0.9814509480626545,0.971958762886598,0.9756762790276019,0.004139186987501829,147
251,80.06168150901794,2.0762017211061443,2.371195077896118,0.6734492565704143,True,,sqrt,1,10,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9744435284418796,0.9802143446001649,0.9711340206185567,0.9752639645535338,0.003752146715568013,361
252,22.735035578409832,2.9293884244837423,0.5127525329589844,0.06936681132291368,True,,sqrt,2,2,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9715463917525773,0.9754014215982073,0.003203507049090717,289
253,42.41925930976868,8.642599156530714,1.2359747091929119,0.43868340058955296,True,,sqrt,2,2,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9748557295960428,0.9785655399835119,0.971958762886598,0.9751266774887176,0.002704001414260636,391
254,86.51684085528056,1.9118928949895775,2.872420152028402,0.11885583857794126,True,,sqrt,2,2,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9777411376751854,0.9711340206185567,0.9748517633993705,0.00276021070875083,487
255,21.181193113327026,4.684726348465156,0.5090677738189697,0.0750042016857396,True,,sqrt,2,5,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9789777411376752,0.9723711340206186,0.9754015349181122,0.002724609083518254,255
256,44.267605463663735,8.788363846133263,1.0379315217336018,0.20877748428405718,True,,sqrt,2,5,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9715463917525773,0.9756762223676493,0.0032156059403878326,159
257,79.96628443400066,3.5802481472337755,1.863483985265096,0.09822276059570126,True,,sqrt,2,5,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9798021434460017,0.9723711340206186,0.9758137360722755,0.0030581478988904983,81
258,27.67177963256836,0.9103924399409952,0.7069799900054932,0.07875870006547872,True,,sqrt,2,10,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9789777411376752,0.9711340206185567,0.9752639645535338,0.0032156787094314797,361
259,42.39499068260193,3.345267070441942,0.8933548927307129,0.034239529739633796,True,,sqrt,2,10,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9740313272877164,0.9785655399835119,0.9711340206185567,0.9745769626299284,0.003058339251176388,519
260,90.44385520617168,10.453935918967076,1.8370511531829834,0.007450430749022082,True,,sqrt,2,10,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9748557295960428,0.9781533388293487,0.9707216494845361,0.9745769059699759,0.0030403737259631176,529
261,20.57268222173055,2.1797886544458565,0.4430387814839681,0.019403563668923922,True,,sqrt,4,2,500,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.9715463917525773,0.9756762223676493,0.0033703976490643763,159
262,47.7652702331543,6.080947821367211,1.2308099269866943,0.20743732334610676,True,,sqrt,4,2,1000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9744435284418796,0.9781533388293487,0.9723711340206186,0.9749893337639489,0.002391917041443946,437
263,72.16870784759521,1.92354648724793,1.7992597421010335,0.08587991059077552,True,,sqrt,4,2,2000,16,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
